id_cliente,fecha_saldo,codigo_cliente,importe_operativa,moneda,tipo_operacion
0310,2023-03-08,30413519G,6545.85,USD,Tarjeta
0045,2024-08-23,82092431A,-5258.32,USD,Bizum
0353,2023-02-22,54850182T,9770.0,GBP,Tarjeta
0154,2025-07-09,88142222U,8196.4,GBP,Bizum
0039,2025-09-27,90445099B,9142.93,MXN,Retirada Efectivo
0156,2024-04-29,60461743L,-4456.5,MXN,Bizum
0238,2023-09-21,20386839J,4831.28,USD,Retirada Efectivo
0013,2022-03-12,76162192E,1608.7,GBP,Transferencia
0314,2023-06-13,64215755Y,9449.67,MXN,Tarjeta
0206,2022-10-14,97733633X,-8337.98,MXN,Transferencia
0228,2022-09-11,34368428D,5973.81,GBP,Bizum
0107,2025-02-18,21135158D,-4993.84,GBP,Transferencia
0287,2022-04-15,14631475X,1545.43,MXN,Retirada Efectivo
0135,2023-12-30,28281172M,8720.74,MXN,Retirada Efectivo
0486,2023-08-21,70945547G,663.79,USD,Transferencia
0092,2022-03-24,81009052B,-4898.06,EUR,Bizum
0158,2025-03-18,30121964A,7723.44,USD,Transferencia
0440,2022-01-09,20704105E,-2303.47,GBP,Transferencia
0256,2025-11-03,17014681F,1978.63,GBP,Transferencia
0286,2025-05-12,67984339G,815.96,EUR,Retirada Efectivo
0145,2023-09-30,75820506E,8524.96,EUR,Transferencia
0260,2024-02-15,31738639V,6018.33,GBP,Tarjeta
0485,2024-08-07,41295892M,863.07,JPY,Retirada Efectivo
0107,2023-05-19,90524791R,-3301.42,GBP,Transferencia
0219,2024-03-31,86183733B,2470.81,JPY,Transferencia
0025,2024-10-07,52619408T,8789.36,JPY,Tarjeta
0159,2024-04-07,64484793Y,1574.47,USD,Retirada Efectivo
0204,2024-10-10,16226873J,-7753.14,JPY,Bizum
0305,2022-03-30,15992989W,-230.6,GBP,Transferencia
0368,2024-05-31,56683315K,7331.93,EUR,Tarjeta
0427,2025-02-24,43535519J,5027.87,USD,Transferencia
0102,2024-08-07,72910747G,4672.94,EUR,Transferencia
0215,2023-03-25,20692090R,4146.96,MXN,Retirada Efectivo
0311,2024-10-06,35360611R,6594.36,GBP,Tarjeta
0384,2022-03-16,56287431F,1868.94,EUR,Tarjeta
0233,2022-04-06,24584305T,-6034.01,MXN,Transferencia
0442,2023-10-25,25056943H,6338.99,MXN,Tarjeta
0429,2023-09-13,63700403P,6508.3,JPY,Tarjeta
0096,2024-10-18,52619408T,7429.81,MXN,Retirada Efectivo
0033,2025-07-16,83007456X,5994.12,EUR,Bizum
0271,2022-02-21,68874444C,7911.84,GBP,Bizum
0321,2022-12-07,53195475C,5906.08,MXN,Tarjeta
0143,2025-12-25,32309591N,5992.38,JPY,Retirada Efectivo
0429,2024-10-05,83377348Z,5930.7,GBP,Tarjeta
0112,2025-05-19,85481219Y,6329.2,MXN,Retirada Efectivo
0491,2024-04-10,81948006P,335.1,JPY,Bizum
0066,2025-12-27,40004617K,5247.06,GBP,Transferencia
0442,2022-04-30,80613360G,7631.62,GBP,Bizum
0369,2024-10-27,56683315K,-5187.58,EUR,Transferencia
0066,2025-01-02,43526216F,-7268.84,EUR,Transferencia
0085,2024-07-04,67311814Q,3293.85,JPY,Retirada Efectivo
0052,2024-06-20,80139664V,7560.36,USD,Bizum
0429,2023-07-20,70814281V,3479.43,EUR,Bizum
0127,2022-07-04,44230993P,5746.8,GBP,Bizum
0240,2022-12-26,45123170H,2355.54,EUR,Bizum
0340,2025-03-04,22056718X,8640.12,USD,Tarjeta
0079,2022-09-14,80613360G,3460.85,GBP,Transferencia
0361,2025-12-15,86452313D,7945.72,GBP,Bizum
0003,2025-06-23,51541776M,1638.33,JPY,Transferencia
0115,2025-05-16,24793867L,9131.36,EUR,Tarjeta
0163,2023-07-19,89048735D,-4512.12,JPY,Bizum
0071,2022-05-20,93207747W,2048.51,USD,Retirada Efectivo
0453,2023-06-25,45752549M,2314.61,GBP,Retirada Efectivo
0466,2022-10-02,37822951Z,7982.44,JPY,Retirada Efectivo
0317,2023-12-03,44847034R,2656.56,USD,Retirada Efectivo
0351,2022-07-11,89922143Y,-8840.33,GBP,Transferencia
0211,2023-06-09,90733396I,-8667.88,JPY,Bizum
0009,2024-10-21,51084461I,259.91,MXN,Retirada Efectivo
0290,2025-08-08,75296627F,4103.0,USD,Tarjeta
0091,2025-03-05,99748825Z,4790.29,MXN,Retirada Efectivo
0145,2023-11-07,83261846V,5005.6,EUR,Retirada Efectivo
0072,2025-06-07,14764253X,-7466.82,USD,Transferencia
0007,2024-03-12,25056943H,677.98,GBP,Retirada Efectivo
0153,2022-12-28,32545131W,8093.5,MXN,Tarjeta
0414,2022-06-30,86296111P,4141.98,USD,Retirada Efectivo
0475,2025-08-05,32545131W,6480.57,EUR,Transferencia
0390,2023-01-15,49700624Z,-2852.11,GBP,Transferencia
0478,2022-05-04,98190579T,-7297.23,EUR,Transferencia
0074,2024-08-13,66501825I,3443.01,MXN,Retirada Efectivo
0221,2025-07-16,76702646G,6247.88,USD,Transferencia
0495,2023-08-01,77975267T,5671.68,MXN,Retirada Efectivo
0268,2023-05-16,93008154O,3915.01,GBP,Retirada Efectivo
0327,2023-02-18,69920551Z,-8114.99,JPY,Bizum
0274,2024-05-22,50548000E,-7167.24,GBP,Transferencia
0057,2025-04-02,75918844K,4952.2,EUR,Bizum
0134,2024-07-14,38556204S,-3697.27,MXN,Transferencia
0095,2025-09-17,47572186L,5630.28,EUR,Retirada Efectivo
0372,2022-06-20,22246496B,2542.22,MXN,Retirada Efectivo
0491,2025-09-12,85968337D,-2763.99,JPY,Bizum
0158,2022-08-28,35221973W,9050.08,MXN,Tarjeta
0032,2023-11-06,74262661I,-819.85,MXN,Bizum
0018,2024-09-25,32309591N,-5427.25,JPY,Bizum
0085,2024-03-26,92495185E,-3209.39,EUR,Bizum
0346,2022-12-17,24565845A,3663.37,USD,Tarjeta
0229,2023-08-15,35377269U,928.97,MXN,Tarjeta
0344,2024-03-21,12667391B,7737.82,JPY,Bizum
0361,2025-07-30,25056943H,-8984.02,GBP,Transferencia
0402,2022-08-19,35995857I,-9077.67,JPY,Bizum
0420,2025-07-17,42857791U,-1149.27,MXN,Transferencia
0175,2022-04-30,46526923U,-3886.35,MXN,Bizum
0401,2023-06-18,24793867L,5497.37,USD,Bizum
0188,2023-12-15,49571345D,1751.8,GBP,Bizum
0362,2025-06-10,79264694E,6559.19,MXN,Tarjeta
0269,2022-06-21,59849520C,-4828.5,GBP,Bizum
0221,2024-02-26,43526216F,-3083.89,GBP,Transferencia
0273,2024-06-03,38318963B,5745.95,JPY,Tarjeta
0036,2023-12-27,83377348Z,882.97,USD,Tarjeta
0079,2025-04-15,82819802R,2929.05,JPY,Tarjeta
0254,2023-09-26,88161260A,-6810.01,EUR,Transferencia
0251,2025-05-14,38482531J,5538.79,EUR,Transferencia
0276,2023-11-18,64443788V,211.93,EUR,Retirada Efectivo
0358,2024-05-25,88953380U,2290.73,GBP,Retirada Efectivo
0163,2023-05-18,22736652W,9399.63,EUR,Bizum
0348,2022-09-07,41295892M,5706.78,GBP,Retirada Efectivo
0001,2025-07-27,14631475X,7665.81,GBP,Transferencia
0129,2023-02-25,72188877U,6463.07,EUR,Tarjeta
0069,2023-10-26,94779432J,3111.61,MXN,Retirada Efectivo
0217,2025-10-20,94669501G,1141.54,GBP,Tarjeta
0336,2023-04-19,76162192E,4196.03,JPY,Bizum
0143,2024-01-06,66308080Q,2736.78,GBP,Retirada Efectivo
0435,2022-06-24,24584305T,-6946.64,GBP,Bizum
0098,2025-04-21,53848509R,9236.65,USD,Tarjeta
0236,2023-03-17,46277687B,-5338.47,MXN,Bizum
0203,2025-07-22,94320491Z,1790.44,JPY,Tarjeta
0455,2024-11-25,63832732G,5144.19,USD,Retirada Efectivo
0410,2022-07-13,66038087C,6885.68,MXN,Retirada Efectivo
0255,2022-04-05,45123170H,8959.66,JPY,Transferencia
0478,2023-12-05,39953028Q,9058.63,USD,Retirada Efectivo
0374,2023-06-09,90733396I,1928.88,JPY,Retirada Efectivo
0027,2025-05-01,81651959F,-2659.95,EUR,Bizum
0079,2022-10-08,28506978W,-8459.44,MXN,Transferencia
0274,2023-01-19,66038087C,2086.35,JPY,Bizum
0091,2024-03-02,20704105E,3527.17,GBP,Tarjeta
0240,2022-12-12,63326259I,-2307.27,GBP,Bizum
0203,2023-06-22,26172654C,6392.49,USD,Tarjeta
0149,2022-09-19,17047753W,-6078.19,MXN,Transferencia
0074,2025-04-09,53848509R,7056.21,JPY,Retirada Efectivo
0373,2023-07-03,85481219Y,6421.02,EUR,Retirada Efectivo
0005,2025-08-13,42785969Z,1121.37,MXN,Transferencia
0332,2022-02-08,20048407G,-3078.29,GBP,Transferencia
0385,2025-12-27,38318963B,3240.26,MXN,Bizum
0282,2022-01-20,62165609E,332.63,EUR,Retirada Efectivo
0435,2024-08-08,39156242C,8548.84,GBP,Bizum
0357,2024-12-04,35547598O,366.72,GBP,Retirada Efectivo
0080,2022-07-19,72670224M,916.38,USD,Bizum
0388,2024-05-13,56278577Q,6353.47,JPY,Bizum
0257,2022-09-15,82092431A,476.17,GBP,Bizum
0207,2025-09-01,12251338R,5442.62,USD,Tarjeta
0055,2025-09-11,50654593O,6154.61,MXN,Bizum
0259,2022-12-20,18584776M,6389.06,USD,Retirada Efectivo
0080,2022-11-30,21135158D,-7956.3,MXN,Bizum
0305,2023-03-19,46897171Y,7591.48,EUR,Bizum
0283,2025-06-19,35641638E,7470.76,JPY,Retirada Efectivo
0125,2023-03-24,64801744U,7235.69,GBP,Tarjeta
0284,2023-09-22,24822954Q,-787.73,MXN,Bizum
0041,2023-04-26,79159676B,-3541.46,MXN,Transferencia
0226,2025-03-02,83377198X,3325.47,USD,Tarjeta
0164,2022-05-29,37482283Q,8706.68,EUR,Tarjeta
0072,2022-02-28,76702646G,8484.85,EUR,Retirada Efectivo
0025,2022-04-25,53116365E,251.22,MXN,Tarjeta
0116,2024-10-31,30445435V,-1748.12,MXN,Transferencia
0348,2025-08-30,53848509R,-2952.48,JPY,Bizum
0266,2023-11-01,67967831L,9656.15,USD,Transferencia
0262,2024-02-15,94673777D,-4601.01,EUR,Bizum
0065,2025-10-10,87039016U,5479.09,EUR,Retirada Efectivo
0376,2022-07-25,69930072T,7198.07,GBP,Bizum
0478,2022-08-03,39970393T,7075.07,JPY,Tarjeta
0425,2023-06-10,58838916C,4036.25,JPY,Tarjeta
0485,2022-12-13,33269314A,-2696.42,MXN,Bizum
0322,2023-07-13,72775368O,-3208.77,JPY,Transferencia
0251,2025-06-26,90262188O,-6661.12,JPY,Transferencia
0408,2024-01-12,56929655T,8146.9,USD,Retirada Efectivo
0134,2023-01-22,80449956T,8187.96,GBP,Tarjeta
0474,2024-07-10,51149334N,4937.32,MXN,Bizum
0228,2023-12-21,52050046W,6919.58,USD,Transferencia
0103,2025-06-22,17214825F,-820.63,USD,Bizum
0404,2025-02-01,18589254T,6912.13,MXN,Tarjeta
0366,2022-02-26,91182963E,-4515.63,USD,Bizum
0178,2022-11-09,17047753W,5806.74,MXN,Bizum
0160,2023-07-14,26657952U,9540.64,GBP,Retirada Efectivo
0124,2024-12-30,70029421M,5179.38,JPY,Tarjeta
0215,2025-01-12,48865535H,-394.84,USD,Transferencia
0067,2023-03-24,68874444C,5034.88,GBP,Retirada Efectivo
0265,2025-12-22,54864614Q,9869.21,EUR,Retirada Efectivo
0422,2023-08-21,96342869K,4578.7,EUR,Transferencia
0356,2024-01-29,66804125M,3292.66,GBP,Retirada Efectivo
0097,2024-03-13,83377198X,9177.97,USD,Tarjeta
0340,2022-11-16,49110272T,-6503.58,USD,Transferencia
0035,2022-08-26,73522431Z,5352.2,JPY,Tarjeta
0295,2024-02-29,95151902K,1436.92,EUR,Retirada Efectivo
0281,2025-12-13,12251338R,1836.56,JPY,Transferencia
0039,2025-10-15,70192130S,1427.74,EUR,Tarjeta
0002,2025-11-03,90987915F,1200.36,USD,Transferencia
0380,2022-04-24,92213987R,-3019.48,MXN,Bizum
0236,2025-02-05,35884733V,1326.18,JPY,Retirada Efectivo
0007,2022-04-12,34368428D,3583.03,GBP,Retirada Efectivo
0029,2024-06-19,14764253X,-1691.85,GBP,Transferencia
0013,2022-10-16,53044933Y,-868.03,GBP,Transferencia
0490,2024-01-02,31125090M,-806.23,JPY,Bizum
0242,2023-09-26,37307448G,7564.24,GBP,Transferencia
0452,2024-12-20,82819802R,-7486.62,EUR,Bizum
0454,2024-05-17,35303150G,8102.43,GBP,Tarjeta
0119,2022-01-19,35221973W,2971.28,MXN,Transferencia
0138,2022-11-10,66197100C,3223.79,USD,Tarjeta
0175,2025-10-05,91261292P,4482.58,EUR,Bizum
0283,2022-01-09,72670224M,1387.8,EUR,Tarjeta
0241,2023-07-31,70294390B,-3976.82,MXN,Bizum
0310,2023-03-05,31503777O,4578.12,GBP,Tarjeta
0080,2023-11-14,27171627E,9574.75,MXN,Retirada Efectivo
0257,2022-07-09,98025917H,6383.41,USD,Retirada Efectivo
0115,2022-02-09,97983803L,6828.08,EUR,Tarjeta
0470,2025-08-05,89180373P,9613.17,GBP,Tarjeta
0225,2023-04-12,25325181Z,7183.42,MXN,Transferencia
0189,2023-10-18,27775932I,6409.13,GBP,Bizum
0294,2024-02-21,37482283Q,4660.11,JPY,Retirada Efectivo
0247,2025-01-04,82092431A,3970.83,JPY,Tarjeta
0201,2024-01-08,98434496L,-5176.84,GBP,Transferencia
0245,2025-06-25,26657952U,-6309.2,GBP,Bizum
0185,2022-07-23,91261292P,-4535.96,GBP,Transferencia
0396,2022-06-09,65974822Y,6376.18,USD,Bizum
0454,2025-03-04,55811250X,6483.42,EUR,Tarjeta
0449,2024-03-29,20048407G,6741.28,JPY,Retirada Efectivo
0100,2024-12-21,17047753W,-956.92,EUR,Transferencia
0047,2025-04-12,80449956T,-4979.33,MXN,Transferencia
0179,2025-07-18,22736652W,4653.26,EUR,Retirada Efectivo
0473,2025-06-26,51541776M,5690.62,MXN,Transferencia
0228,2024-09-29,22140633E,406.71,JPY,Retirada Efectivo
0377,2023-06-18,58605875T,505.24,GBP,Retirada Efectivo
0130,2025-05-16,65341919Z,-9012.54,GBP,Bizum
0021,2023-08-21,10419151C,5209.02,JPY,Retirada Efectivo
0107,2025-01-24,61137780U,8010.76,USD,Tarjeta
0315,2022-01-11,44496449V,-3387.65,JPY,Transferencia
0303,2024-08-31,32545131W,3205.21,MXN,Retirada Efectivo
0281,2025-11-27,87884774F,-4747.89,MXN,Transferencia
0097,2023-12-29,10692089Y,9943.59,EUR,Retirada Efectivo
0101,2023-11-18,28506978W,643.48,USD,Transferencia
0036,2024-03-31,18995676E,4708.6,USD,Tarjeta
0199,2022-05-09,45803216B,8703.46,USD,Retirada Efectivo
0017,2022-11-17,36535591L,1620.01,EUR,Transferencia
0375,2023-04-06,44496449V,724.78,USD,Retirada Efectivo
0172,2025-10-08,92163797F,-6173.71,GBP,Bizum
0477,2022-02-15,71785707P,152.82,EUR,Bizum
0485,2022-03-08,75203761P,4716.37,USD,Retirada Efectivo
0085,2025-10-11,46096092L,2653.1,JPY,Bizum
0064,2024-04-28,12185337G,7239.2,EUR,Retirada Efectivo
0305,2023-03-21,94713378U,1592.56,MXN,Retirada Efectivo
0221,2025-02-24,82834230Q,3815.35,MXN,Tarjeta
0039,2025-05-20,73992352B,-2590.6,GBP,Transferencia
0301,2023-01-26,67311814Q,5260.67,USD,Retirada Efectivo
0428,2022-09-26,53848509R,6078.57,USD,Tarjeta
0221,2025-10-17,54786931L,2419.19,GBP,Bizum
0265,2022-09-02,29675782E,-1498.41,GBP,Bizum
0309,2023-06-17,40670582R,6194.83,GBP,Transferencia
0204,2023-01-27,94967757H,-3204.56,MXN,Bizum
0202,2022-09-26,90445099B,-5169.39,EUR,Bizum
0053,2023-02-14,39469908X,-7346.62,GBP,Bizum
0380,2023-11-26,92952828G,3070.93,MXN,Tarjeta
0262,2024-04-01,96924709H,3306.03,GBP,Transferencia
0400,2025-07-08,21135158D,6054.92,EUR,Bizum
0155,2022-02-07,30930247H,5393.47,JPY,Retirada Efectivo
0316,2022-02-10,44847034R,5611.43,GBP,Tarjeta
0174,2023-03-18,73992352B,9345.84,USD,Bizum
0146,2023-06-24,76702646G,-8865.85,MXN,Transferencia
0457,2022-04-22,51149334N,9015.6,USD,Retirada Efectivo
0335,2024-07-30,86296111P,7212.54,JPY,Tarjeta
0010,2024-04-18,94029203V,4792.11,GBP,Transferencia
0334,2024-08-04,70553700Z,949.08,MXN,Retirada Efectivo
0144,2022-08-12,85803281H,7547.08,GBP,Tarjeta
0343,2022-01-15,10419151C,1787.89,MXN,Tarjeta
0415,2024-02-26,88544351G,2620.25,EUR,Transferencia
0002,2023-05-11,92952828G,443.47,GBP,Retirada Efectivo
0292,2025-12-30,54508556H,7357.49,GBP,Bizum
0423,2023-01-06,64215755Y,8986.82,USD,Retirada Efectivo
0272,2023-02-05,34062550V,4380.45,MXN,Bizum
0454,2022-01-07,22736652W,1424.74,USD,Tarjeta
0023,2025-12-14,66501825I,5248.97,GBP,Bizum
0273,2023-01-06,69208921M,-5332.47,GBP,Bizum
0354,2024-08-11,54627868G,3750.19,EUR,Tarjeta
0388,2025-12-30,34062550V,2776.38,USD,Tarjeta
0338,2022-02-05,45230141R,1673.6,EUR,Retirada Efectivo
0472,2022-08-16,75203761P,8649.25,EUR,Retirada Efectivo
0480,2023-11-21,24584305T,8566.84,USD,Tarjeta
0007,2022-07-04,71940926G,6213.87,MXN,Tarjeta
0106,2025-04-12,63588863U,4061.0,EUR,Retirada Efectivo
0102,2025-07-13,48696923K,9062.95,EUR,Bizum
0473,2024-09-10,22056718X,6093.9,USD,Bizum
0476,2024-10-22,63634136X,-4965.42,MXN,Bizum
0247,2024-10-25,53849312O,7626.36,GBP,Transferencia
0205,2023-03-03,44230993P,2701.22,GBP,Transferencia
0454,2025-10-30,99783545O,6910.02,MXN,Tarjeta
0461,2022-01-03,70294390B,-9108.04,USD,Transferencia
0092,2025-04-06,35007102T,-5066.75,EUR,Transferencia
0439,2025-05-12,37307448G,4429.57,USD,Transferencia
0145,2024-05-13,70945547G,2226.14,GBP,Bizum
0358,2022-09-14,89480137N,3775.14,USD,Transferencia
0360,2022-05-14,94778202E,5421.54,MXN,Retirada Efectivo
0065,2023-10-10,39586191O,3559.77,MXN,Transferencia
0181,2025-05-23,50503193C,6812.85,USD,Tarjeta
0214,2023-12-28,87884774F,6740.08,EUR,Bizum
0176,2022-11-25,20386839J,6028.68,EUR,Retirada Efectivo
0435,2022-03-30,49571345D,6485.36,MXN,Bizum
0299,2024-02-19,51695795V,9805.07,MXN,Transferencia
0019,2022-03-18,11935632C,6287.58,GBP,Bizum
0184,2023-11-22,62756182V,-5830.83,GBP,Bizum
0113,2022-10-23,24004715Q,8063.41,GBP,Tarjeta
0366,2022-08-15,77685805W,7251.23,USD,Tarjeta
0123,2024-04-01,72188877U,3418.71,JPY,Retirada Efectivo
0246,2025-01-15,13915151Z,2236.95,JPY,Retirada Efectivo
0133,2025-09-18,56683315K,3295.78,GBP,Retirada Efectivo
0341,2023-03-20,56515677C,-1176.54,JPY,Bizum
0399,2024-04-12,35268535H,-2929.67,JPY,Bizum
0038,2022-06-15,81844539I,3133.39,EUR,Bizum
0199,2022-05-18,24798699O,7163.1,USD,Tarjeta
0338,2023-10-30,35939260I,977.28,MXN,Transferencia
0001,2025-10-19,71940926G,3006.99,MXN,Retirada Efectivo
0087,2023-01-26,90445099B,7984.03,JPY,Retirada Efectivo
0324,2024-11-01,79159676B,-1392.83,USD,Transferencia
0490,2025-05-03,64937968J,8820.36,MXN,Tarjeta
0333,2025-11-09,38793760X,7285.98,JPY,Tarjeta
0041,2022-10-20,26657952U,-2279.08,EUR,Transferencia
0262,2024-01-29,28825963F,6888.09,EUR,Retirada Efectivo
0483,2025-08-25,84938518A,9108.28,EUR,Bizum
0128,2024-06-21,53914210H,1390.45,MXN,Transferencia
0452,2025-08-14,96058552K,8927.98,USD,Retirada Efectivo
0269,2024-11-01,37336145O,312.06,USD,Retirada Efectivo
0229,2022-07-05,44496449V,8321.99,USD,Tarjeta
0040,2025-12-05,46897171Y,1730.35,USD,Tarjeta
0225,2024-07-04,40004617K,7459.53,USD,Bizum
0228,2022-04-30,63634136X,1454.05,EUR,Tarjeta
0256,2024-07-13,80943697D,205.14,MXN,Retirada Efectivo
0327,2024-11-18,94821298H,5640.99,USD,Retirada Efectivo
0289,2022-09-27,65757796H,3106.05,EUR,Retirada Efectivo
0066,2025-12-04,90538081O,-6290.59,MXN,Transferencia
0059,2024-02-06,42785969Z,1495.2,EUR,Tarjeta
0382,2024-03-05,35995857I,3021.62,USD,Tarjeta
0228,2023-11-12,52089624K,9196.56,USD,Tarjeta
0431,2025-02-09,70945547G,7753.82,EUR,Retirada Efectivo
0252,2022-09-11,70192130S,-4661.87,USD,Bizum
0284,2022-04-14,12185337G,3387.41,MXN,Tarjeta
0211,2022-03-17,86296111P,6542.95,JPY,Tarjeta
0396,2022-02-07,99783545O,7742.61,JPY,Retirada Efectivo
0197,2025-06-18,81651959F,859.67,MXN,Tarjeta
0369,2024-08-06,63832732G,1423.04,USD,Transferencia
0022,2023-11-23,78047700S,-6272.95,EUR,Transferencia
0046,2024-03-30,61477537P,2506.06,MXN,Tarjeta
0370,2025-12-02,12152426J,-1822.48,GBP,Bizum
0054,2024-01-01,90987915F,-641.41,MXN,Bizum
0141,2025-08-03,35360611R,4507.19,USD,Retirada Efectivo
0369,2023-12-18,39970393T,102.85,MXN,Transferencia
0260,2024-08-25,22246496B,-4006.12,MXN,Bizum
0346,2025-11-20,35995857I,7937.32,GBP,Retirada Efectivo
0091,2022-08-05,80288628X,4780.24,EUR,Tarjeta
0114,2022-05-05,48033059N,8053.14,EUR,Retirada Efectivo
0282,2022-11-14,89048735D,8568.6,GBP,Bizum
0470,2023-10-23,37307448G,5316.66,GBP,Retirada Efectivo
0337,2022-09-14,14378536Y,5377.67,GBP,Tarjeta
0038,2023-12-16,50654593O,9497.82,GBP,Retirada Efectivo
0125,2022-02-10,58474916V,6590.08,MXN,Bizum
0067,2024-12-26,96058552K,4369.68,EUR,Tarjeta
0247,2022-10-20,14631475X,806.42,GBP,Retirada Efectivo
0085,2023-11-05,18729560L,2476.85,USD,Retirada Efectivo
0290,2025-05-03,56515677C,6235.31,EUR,Retirada Efectivo
0416,2022-03-17,94673777D,9129.34,EUR,Retirada Efectivo
0090,2024-05-11,96342869K,-2259.25,JPY,Transferencia
0306,2025-10-28,37336145O,6137.76,USD,Retirada Efectivo
0169,2022-09-27,90445099B,9498.84,EUR,Tarjeta
0192,2024-03-08,80204906U,9521.75,GBP,Retirada Efectivo
0190,2023-06-20,23873211Y,2926.0,JPY,Tarjeta
0439,2025-10-14,75347977X,5589.71,JPY,Transferencia
0413,2022-09-10,44230993P,3071.31,USD,Tarjeta
0155,2024-06-18,35939260I,6578.24,GBP,Retirada Efectivo
0177,2022-06-12,35995857I,3579.85,USD,Bizum
0479,2022-06-04,87884774F,7913.5,MXN,Transferencia
0149,2022-01-15,32691976C,2532.14,JPY,Retirada Efectivo
0006,2023-04-24,69841759T,5694.39,GBP,Tarjeta
0083,2022-03-22,94669501G,3316.66,EUR,Retirada Efectivo
0273,2025-02-13,61137780U,399.42,EUR,Tarjeta
0088,2023-09-10,38635760G,-3826.02,EUR,Bizum
0005,2025-11-13,68317412P,2376.55,GBP,Tarjeta
0084,2023-12-13,70814281V,5679.86,USD,Tarjeta
0399,2023-03-03,91261292P,4072.25,GBP,Retirada Efectivo
0465,2024-08-12,35007102T,8726.93,JPY,Retirada Efectivo
0106,2022-08-15,70553700Z,1460.16,GBP,Retirada Efectivo
0245,2025-08-16,45084499K,2461.9,EUR,Tarjeta
0396,2025-02-07,79569381T,7637.46,JPY,Bizum
0085,2022-05-08,81199383E,8574.41,MXN,Transferencia
0251,2025-08-08,25539770B,5396.58,USD,Tarjeta
0277,2022-09-15,44496449V,-7567.28,MXN,Bizum
0375,2022-06-23,62885620X,3017.92,JPY,Transferencia
0101,2023-04-01,54864614Q,6674.96,MXN,Tarjeta
0354,2025-10-17,27775932I,-6177.53,JPY,Transferencia
0073,2022-10-26,46096092L,5380.56,JPY,Tarjeta
0028,2023-10-19,21384469D,805.07,EUR,Retirada Efectivo
0319,2025-09-21,80292694W,5686.16,MXN,Bizum
0395,2023-10-07,85968337D,-2080.99,USD,Bizum
0110,2023-03-06,33058655B,4027.47,MXN,Tarjeta
0121,2022-08-17,10155094H,3416.65,EUR,Bizum
0229,2025-09-02,91241672P,-2771.5,MXN,Transferencia
0489,2024-10-12,32691976C,1470.68,USD,Bizum
0358,2023-11-26,82374465N,9579.39,EUR,Retirada Efectivo
0048,2025-06-26,72910747G,6223.13,USD,Bizum
0086,2023-06-21,44496449V,-9992.32,EUR,Transferencia
0226,2023-01-22,40936331I,1776.43,USD,Retirada Efectivo
0211,2022-09-18,47144866G,1406.22,GBP,Tarjeta
0367,2024-07-05,21787903A,7300.14,JPY,Bizum
0024,2024-12-09,35547598O,1606.91,GBP,Retirada Efectivo
0329,2024-07-13,46096092L,4827.51,USD,Transferencia
0446,2024-07-09,50057622H,1115.63,USD,Tarjeta
0383,2025-08-16,70287007Y,-467.64,EUR,Transferencia
0384,2022-09-29,56109047P,-1838.17,USD,Bizum
0373,2023-03-28,69723490P,7480.77,USD,Bizum
0401,2023-01-23,45230141R,1678.43,JPY,Tarjeta
0447,2025-06-14,39156242C,1017.98,USD,Tarjeta
0212,2022-06-16,50811576G,-3042.72,USD,Transferencia
0384,2025-03-01,63792177M,1831.99,GBP,Retirada Efectivo
0191,2022-12-13,98975581Z,4679.48,GBP,Tarjeta
0192,2024-04-16,50564066G,-608.48,MXN,Transferencia
0305,2025-03-18,12667391B,9821.14,EUR,Retirada Efectivo
0178,2024-10-15,91261292P,-6579.92,USD,Bizum
0083,2025-07-23,26682103W,6943.59,GBP,Retirada Efectivo
0053,2022-09-03,87860117W,9990.5,MXN,Tarjeta
0196,2023-10-22,89480137N,6330.59,USD,Tarjeta
0443,2022-02-05,10419151C,6848.74,EUR,Bizum
0041,2023-06-08,12185337G,250.16,GBP,Retirada Efectivo
0065,2023-01-13,42785969Z,562.19,JPY,Transferencia
0276,2025-12-19,56109047P,-8273.96,EUR,Transferencia
0415,2022-01-23,12185337G,-9686.87,MXN,Transferencia
0173,2024-12-13,36535591L,-8713.27,USD,Bizum
0420,2022-05-06,45123170H,-1282.06,MXN,Bizum
0449,2024-02-14,12667391B,-6896.15,JPY,Transferencia
0379,2024-07-14,36535591L,1213.98,GBP,Retirada Efectivo
0435,2024-09-13,54850182T,6987.4,EUR,Retirada Efectivo
0385,2022-09-25,83509604T,-6944.53,USD,Transferencia
0196,2023-08-09,71695938R,-3104.86,MXN,Transferencia
0298,2023-07-19,60311515L,9831.45,EUR,Tarjeta
0417,2025-08-13,99133092L,4179.12,USD,Bizum
0366,2023-01-01,24615857N,6659.61,USD,Retirada Efectivo
0177,2023-06-09,45230141R,-586.28,EUR,Transferencia
0342,2022-10-10,66804125M,454.84,MXN,Bizum
0370,2025-07-16,53104999S,6426.91,USD,Retirada Efectivo
0112,2024-04-19,25325181Z,-3306.19,USD,Bizum
0148,2022-09-29,63700403P,4932.22,GBP,Transferencia
0225,2023-07-19,42785969Z,4179.75,MXN,Tarjeta
0058,2022-12-31,92336379N,1277.29,GBP,Tarjeta
0238,2023-06-02,56109047P,1809.66,EUR,Transferencia
0456,2023-03-22,27171627E,5095.11,EUR,Retirada Efectivo
0253,2024-11-09,76988503U,-4823.3,EUR,Bizum
0333,2022-08-11,69723490P,3679.81,MXN,Retirada Efectivo
